HomePlanet,CryoSleep,Destination,Age,VIP,Transported,TotalSpend
1,0,1,0.7084840767098852,0,True,-0.2175123159709774
1,0,1,-2.011932535327995,0,False,-0.527405394292201
1,1,1,0.08069562777806671,0,False,-0.527405394292201
1,0,1,-1.3841440863961765,0,False,-0.527405394292201
2,1,3,0.08069562777806671,0,True,-0.527405394292201
1,0,1,-0.6168470932572871,0,False,-0.30710725358085494
2,1,3,2.2430780629876637,0,True,-0.527405394292201
2,0,1,0.847992620916956,0,False,1.9591176389042837
2,0,1,-0.2680757327396102,1,True,-0.527405394292201
3,1,1,-1.2446355421891058,0,True,-0.527405394292201
1,0,3,-1.7329154469138535,0,True,-0.527405394292201
3,0,1,0.6387298046063499,0,False,-0.11175515432167091
2,1,3,0.1504498998816021,0,True,-0.527405394292201
3,0,1,-0.05881291642900406,0,True,-0.0674847145614961
1,0,2,-0.8958641816714288,0,True,-0.10893576317163269
2,0,1,0.5689755325028144,0,True,0.26384087824679625
1,0,1,0.7084840767098852,0,False,-0.21856637406050536
3,0,3,0.7084840767098852,0,False,-0.0688901253475334
1,1,1,1.8245524303664515,0,True,-0.527405394292201
1,0,2,-0.5470928211537518,0,True,-0.28251256482520226
3,0,1,-0.2680757327396102,0,False,-0.12124167712742265
1,1,2,-0.12856718853253946,0,False,-0.527405394292201
1,0,1,-1.2446355421891058,0,False,-0.527405394292201
1,1,3,-0.5470928211537518,0,True,-0.527405394292201
1,0,1,2.312832335091199,0,True,0.4549767451478684
3,0,1,0.42946698829574365,0,False,0.44197669537702344
1,0,1,0.010941355674531326,0,False,0.1731918825473907
1,0,3,-0.5470928211537518,0,False,-0.2797017432531277
2,1,3,-0.8261099095678933,0,True,-0.527405394292201
2,1,3,-0.3378300048431456,0,True,-0.527405394292201
1,0,1,0.2202041719851375,0,True,-0.1690256438526907
1,0,1,1.4060267977452392,0,False,0.07832665448987328
2,1,1,0.2202041719851375,0,True,-0.527405394292201
1,1,2,-1.7329154469138535,0,True,-0.527405394292201
1,0,3,-0.19832146063607484,0,True,-0.2428097101196487
3,0,1,-0.05881291642900406,0,False,-0.30851266436689223
2,1,1,-0.3378300048431456,0,True,-0.527405394292201
1,1,3,0.2899584440886729,0,True,-0.527405394292201
2,0,3,0.9875011651240267,1,False,0.5111931765893603
2,0,3,0.08069562777806671,0,True,2.274983713066166
2,1,1,0.010941355674531326,0,True,-0.527405394292201
1,1,3,1.9640609745735222,0,True,-0.527405394292201
1,0,1,2.0338152466770576,0,True,-0.2911360135263957
1,1,1,-1.663161174810318,0,False,-0.527405394292201
1,1,1,-0.2680757327396102,0,True,-0.527405394292201
2,1,1,0.1504498998816021,1,True,-0.527405394292201
1,1,1,-1.0353727258784995,0,False,-0.527405394292201
2,0,3,1.4757810698487746,0,True,0.643301790476866
1,0,3,1.1270097093310976,0,True,1.0666817897706011
2,0,1,-1.7329154469138535,0,True,-0.527405394292201
1,0,1,0.6387298046063499,0,False,-0.21680961057795872
1,0,1,-2.011932535327995,0,False,-0.527405394292201
1,1,1,0.9875011651240267,0,True,-0.527405394292201
1,1,1,2.103569518780593,0,True,-0.527405394292201
1,1,1,-2.478169566570024e-16,0,True,-0.527405394292201
1,0,1,-0.6866013653608226,0,False,-0.3860403910910716
1,0,2,0.010941355674531326,0,True,-0.527405394292201
3,0,1,-0.6168470932572871,0,True,-0.026727801766414542
1,0,1,-0.4773385490502164,0,True,-0.25686381798002167
2,0,1,0.7084840767098852,0,True,2.8701751809529603
3,0,1,-0.12856718853253946,1,True,-0.1971338595734366
1,1,1,-0.19832146063607484,0,True,-0.527405394292201
1,0,1,-0.05881291642900406,0,False,-0.29094502954142604
2,0,3,0.010941355674531326,0,True,3.9087737518345214
2,0,3,-0.12856718853253946,0,False,4.84512868803187
1,0,1,-0.9656184537749641,0,False,-0.2730260420194505
1,0,1,0.08069562777806671,0,False,-0.04323280892438913
2,1,1,0.1504498998816021,0,True,-0.527405394292201
2,1,3,-0.4773385490502164,0,True,-0.3622254403342968
1,0,1,0.42946698829574365,0,False,-0.22243125372210792
1,0,1,-0.2680757327396102,0,False,-0.12018761903789468
1,0,1,-0.9656184537749641,0,False,-0.17565715848784588
3,0,1,-1.1051269979820348,0,True,0.3355168283346983
1,0,3,0.1504498998816021,0,False,0.4922201309778568
1,0,1,2.4523408792982697,0,False,-0.11562003398327347
2,1,1,0.08069562777806671,0,True,-0.527405394292201
1,1,1,1.6850438861593806,0,True,-0.527405394292201
1,0,3,-0.2680757327396102,0,False,-0.2905936768449167
2,0,1,0.08069562777806671,0,False,2.336821787651807
1,1,1,-1.1051269979820348,0,True,-0.527405394292201
2,0,3,1.4060267977452392,0,True,0.9749787359816676
1,0,1,0.42946698829574365,0,False,0.03792109439130104
1,0,1,0.2202041719851375,0,False,-0.2087284985582443
1,0,1,0.2899584440886729,0,False,-0.017592631657172123
2,0,1,-0.6866013653608226,0,False,1.6885760625921042
3,0,1,-2.011932535327995,0,True,-0.527405394292201
2,0,3,1.6152896140558453,0,True,0.44794969121768197
1,0,1,-0.6866013653608226,0,False,-0.21540419979192144
3,0,1,0.847992620916956,0,False,0.7799779894189929
2,0,3,-0.4773385490502164,0,False,0.6492747863175244
1,0,1,0.1504498998816021,0,False,-0.25089082213936315
3,1,1,-0.407584276946681,0,False,-0.527405394292201
3,0,1,-0.3378300048431456,0,False,0.3038950856488592
3,0,1,-0.6168470932572871,0,True,0.5155697776590118
1,0,1,-0.6866013653608226,0,True,-0.25651246528351235
3,0,2,-0.12856718853253946,0,False,-0.34348756530628494
2,0,3,-1.5934069027067825,0,True,-0.527405394292201
2,0,3,0.9177468930204914,0,True,0.7761131097573903
1,1,1,1.1270097093310976,0,False,-0.527405394292201
2,1,3,1.6850438861593806,0,True,-0.527405394292201
2,1,1,-0.6168470932572871,0,True,-0.527405394292201
2,0,1,-0.19832146063607484,0,False,2.1541183854669583
2,0,3,-0.19832146063607484,0,True,1.3755208100022969
2,1,3,-0.407584276946681,0,True,-0.527405394292201
1,0,1,3.219637872437159,0,False,0.6359319534281338
1,1,1,1.0572554372275622,0,True,-0.527405394292201
3,1,1,0.2202041719851375,0,True,-0.527405394292201
1,1,1,-0.4773385490502164,0,True,-0.527405394292201
1,0,1,0.7782383488134206,0,False,-0.07973787234080049
2,1,1,0.847992620916956,0,True,-0.527405394292201
1,0,1,0.7084840767098852,0,True,-0.22735019147323846
2,0,1,0.2202041719851375,0,False,1.0846007772925765
1,0,1,0.1504498998816021,0,False,-0.527405394292201
1,1,3,-1.3143898142926411,0,False,-0.527405394292201
3,0,1,-0.4773385490502164,0,False,-0.11526868128676415
3,1,1,-0.05881291642900406,0,True,-0.527405394292201
1,0,1,0.847992620916956,0,False,-0.15356612520628043
3,0,1,0.1504498998816021,0,False,-0.13459307959477695
3,0,1,0.010941355674531326,0,False,-0.07099824152658935
1,1,1,-1.3841440863961765,0,False,-0.41566666722427237
3,0,1,-0.9656184537749641,0,False,0.6889776410230781
1,0,1,0.6387298046063499,0,True,-0.2558097598904937
1,0,2,2.1733237908841283,0,False,-0.14970124554467787
2,0,1,0.5689755325028144,0,False,0.8611824677484555
1,0,1,-0.4773385490502164,0,False,0.9412488771167725
1,0,3,-0.756355637464358,0,True,-0.2368367142789902
2,1,3,2.522095151401805,0,True,-0.527405394292201
2,0,1,-0.5470928211537518,0,False,0.6974101057393018
2,1,1,0.7782383488134206,0,True,-0.527405394292201
2,1,3,-0.4773385490502164,0,True,-0.4183648391699294
1,0,1,-0.5470928211537518,0,False,0.11943491998146417
1,0,1,-0.6866013653608226,0,True,-0.2779449797705811
1,1,1,-2.011932535327995,0,True,-0.527405394292201
1,0,1,-0.8261099095678933,0,False,-0.1776882420610426
3,0,1,-0.4773385490502164,0,True,0.38576026393553164
1,0,2,-0.9656184537749641,0,False,-0.23456822938839456
1,0,1,-0.2680757327396102,0,False,0.23678672061557832
1,0,3,-1.0353727258784995,0,False,-0.14372824970401937
1,0,1,0.42946698829574365,0,False,0.1110024552652404
3,1,1,-0.4773385490502164,0,True,-0.3066261121020008
1,1,2,0.42946698829574365,0,True,-0.527405394292201
1,0,1,-0.8958641816714288,0,False,0.4988958322115339
1,1,2,-0.407584276946681,0,True,-0.527405394292201
3,1,1,-0.8261099095678933,0,True,-0.527405394292201
3,1,1,-1.3841440863961765,0,True,-0.527405394292201
2,0,1,1.1270097093310976,0,False,0.7286804957286316
1,0,1,0.5689755325028144,0,False,-0.13143090532619303
3,0,1,-0.12856718853253946,1,False,0.15948912738352708
1,0,1,0.5689755325028144,0,True,-0.18062028283749837
1,0,3,0.42946698829574365,0,True,-0.30535049009830834
1,0,1,-2.478169566570024e-16,0,True,-0.2603773449451149
1,1,1,0.847992620916956,0,True,-0.527405394292201
1,0,1,0.3597127161922083,0,False,3.855016789268595
2,0,3,1.1270097093310976,0,True,2.3385785511343533
1,1,1,-0.4773385490502164,0,False,-0.527405394292201
2,0,1,0.2202041719851375,0,False,2.500903496921661
2,0,1,0.6387298046063499,0,False,2.8213371561381644
1,0,1,1.54553534195231,0,True,-0.03902514614424088
3,0,3,0.6387298046063499,0,False,-0.11280921241119889
1,0,1,-0.4773385490502164,0,False,-0.15024358222615689
1,0,1,0.49922126039927905,0,False,-0.24983676404983518
1,1,1,-0.6168470932572871,0,True,-0.527405394292201
3,1,1,0.42946698829574365,0,True,-0.527405394292201
1,1,2,-2.478169566570024e-16,0,False,-0.527405394292201
1,1,3,-1.9421782632244595,0,True,-0.527405394292201
1,1,1,-2.011932535327995,0,True,-0.527405394292201
3,1,1,-1.1748812700855702,0,True,-0.527405394292201
1,0,3,-1.4538983584997118,0,True,-0.527405394292201
1,0,1,-0.4773385490502164,0,False,0.03792109439130104
1,1,1,-1.9421782632244595,0,True,-0.527405394292201
3,1,1,-0.8261099095678933,0,False,-0.527405394292201
1,1,2,-0.19832146063607484,0,False,-0.527405394292201
1,1,1,-0.407584276946681,0,True,-0.4183648391699294
2,0,3,0.5689755325028144,0,False,1.6425488593493829
2,1,3,2.4523408792982697,0,True,-0.527405394292201
2,1,3,0.847992620916956,0,True,-0.3622254403342968
1,1,1,-0.2680757327396102,0,True,-0.527405394292201
1,0,1,-0.3378300048431456,0,True,-0.27618821628803447
2,0,1,2.312832335091199,0,False,0.6524369605861084
1,1,2,-2.478169566570024e-16,0,False,-0.527405394292201
2,1,3,1.1270097093310976,0,True,-0.527405394292201
3,0,1,-0.407584276946681,0,False,-0.133539021505249
1,0,1,-1.1051269979820348,0,False,-0.24526917899521397
1,1,1,-1.7329154469138535,0,False,-0.527405394292201
3,0,1,-0.8261099095678933,0,False,1.551548510953468
1,1,2,-0.3378300048431456,0,True,-0.527405394292201
1,1,1,-0.6168470932572871,0,True,-0.527405394292201
2,1,3,-2.478169566570024e-16,0,True,-0.527405394292201
1,0,1,-0.6866013653608226,0,False,-0.28075580134265565
3,0,1,0.08069562777806671,0,False,-0.07766537318230286
1,0,2,1.54553534195231,0,False,-0.1381066065598702
1,0,1,-0.756355637464358,0,False,0.26348952555028693
2,1,3,-0.4773385490502164,0,True,-0.527405394292201
2,0,3,0.6387298046063499,0,False,1.6204136394692954
2,1,1,-0.9656184537749641,0,True,-0.3622254403342968
1,0,1,0.42946698829574365,0,True,-0.21680961057795872
1,0,3,-1.1051269979820348,0,False,-0.25651246528351235
1,0,1,-0.9656184537749641,0,False,-0.020052100532737392
2,0,1,0.2202041719851375,0,True,1.7788737055950006
1,0,1,-0.407584276946681,0,True,-0.10858441047512336
2,0,3,-0.756355637464358,0,True,-0.527405394292201
1,0,1,-0.3378300048431456,0,False,-0.03972785153725952
2,0,3,0.010941355674531326,0,False,1.9018471493732638
2,1,3,0.7782383488134206,0,True,-0.527405394292201
2,0,1,0.2899584440886729,0,False,2.0501599927360075
3,0,1,-1.5236526306032472,0,True,-0.527405394292201
3,0,1,-0.6866013653608226,0,True,0.5790042470156598
1,1,1,0.010941355674531326,0,True,-0.527405394292201
1,0,1,0.1504498998816021,0,False,-0.257215170676531
1,0,3,-1.7329154469138535,0,True,-0.3622254403342968
1,0,1,-0.8958641816714288,0,True,-0.243161062816158
2,1,3,-0.19832146063607484,0,True,-0.527405394292201
2,0,3,2.522095151401805,0,False,-0.11163393511728978
3,0,3,-1.1051269979820348,0,False,3.2675550807050056
1,0,1,0.2202041719851375,0,False,0.04932474939113906
3,1,1,-0.2680757327396102,0,True,-0.527405394292201
1,1,1,-0.05881291642900406,0,False,-0.527405394292201
2,1,1,0.010941355674531326,0,True,-0.527405394292201
3,1,1,-0.05881291642900406,0,True,-0.527405394292201
2,0,1,0.9177468930204914,0,False,0.960221922728276
1,0,1,-0.756355637464358,0,False,-0.30710725358085494
3,0,1,-0.05881291642900406,0,False,-0.20907985125475362
1,1,3,-1.663161174810318,0,True,-0.527405394292201
3,0,3,-0.407584276946681,0,False,0.4918687782813474
2,0,1,0.49922126039927905,0,False,2.2756864184591845
1,0,3,-0.6168470932572871,0,False,-0.2227740368406536
1,0,1,0.010941355674531326,0,False,-0.20837714586173495
1,1,1,-0.407584276946681,0,True,-0.527405394292201
3,1,3,-1.8026697190173888,0,True,-0.46622801966376987
1,0,1,-0.6168470932572871,0,True,-0.12264708791345995
1,0,2,0.2202041719851375,0,False,-0.27899903786010904
3,1,1,0.010941355674531326,0,True,-0.527405394292201
1,1,1,1.196763981434633,0,False,-0.527405394292201
2,0,1,2.312832335091199,0,True,0.8586809934370814
1,0,1,-0.6168470932572871,0,True,-0.21153932013031887
1,1,3,0.6387298046063499,0,True,-0.4471366107765355
2,1,3,-0.756355637464358,0,True,-0.527405394292201
1,1,2,1.8245524303664515,0,True,-0.527405394292201
1,0,1,-0.4773385490502164,0,True,-0.28075580134265565
1,0,3,-1.0353727258784995,0,False,-0.24948541135332586
3,1,1,-0.407584276946681,0,True,-0.527405394292201
2,1,3,0.1504498998816021,0,True,-0.527405394292201
2,1,1,0.010941355674531326,0,True,-0.527405394292201
2,1,1,1.2665182535381683,0,True,-0.527405394292201
3,0,1,0.3597127161922083,0,False,-0.28321527021822096
2,1,3,-0.12856718853253946,0,True,-0.527405394292201
2,1,1,-2.011932535327995,0,False,-0.527405394292201
3,1,1,-0.407584276946681,0,True,-0.527405394292201
1,0,1,0.3597127161922083,0,False,-0.2487827059603072
1,0,1,-0.407584276946681,0,False,-0.2797017432531277
1,1,3,0.2202041719851375,0,True,-0.527405394292201
3,0,1,0.49922126039927905,0,False,0.09593847591386143
3,1,1,0.847992620916956,0,True,-0.527405394292201
1,0,1,0.42946698829574365,0,True,0.043191384838940895
1,1,2,-0.407584276946681,0,False,-0.527405394292201
1,0,1,0.1504498998816021,0,True,-0.38862107917101807
1,0,1,-0.6866013653608226,0,False,-0.19385046610047152
1,0,2,-0.19832146063607484,0,False,-0.3165937763866067
1,0,1,0.42946698829574365,0,False,-0.24491782629870465
1,0,1,-0.3378300048431456,0,True,0.0786780071863826
2,1,1,0.42946698829574365,0,True,-0.527405394292201
1,0,1,-1.5236526306032472,0,False,-0.527405394292201
3,1,1,0.7084840767098852,0,True,-0.527405394292201
3,0,1,-2.011932535327995,0,True,-0.527405394292201
3,0,1,-0.5470928211537518,0,False,0.12646197391165065
2,1,1,1.1270097093310976,0,True,-0.527405394292201
3,0,1,1.0572554372275622,0,True,0.20762444680530445
1,0,1,-0.4773385490502164,0,True,-0.19397168530485268
2,0,1,-0.4773385490502164,0,False,1.8895498049954376
2,1,1,-0.8261099095678933,0,True,-0.527405394292201
3,0,1,-0.8261099095678933,0,False,-0.07521447388470123
1,1,2,-0.05881291642900406,0,True,-0.527405394292201
1,1,1,-0.4773385490502164,0,False,-0.527405394292201
2,0,1,-0.05881291642900406,0,False,2.086307315040659
1,0,1,-0.6168470932572871,0,True,0.009110173277536486
3,0,1,-0.756355637464358,0,False,0.38716567472156893
2,0,1,1.0572554372275622,0,True,1.3656829345000356
1,0,1,0.5689755325028144,0,False,-0.22840424956276642
2,1,1,-0.19832146063607484,0,True,-0.527405394292201
1,1,3,-1.9421782632244595,0,False,-0.527405394292201
3,0,1,1.196763981434633,0,True,-0.133539021505249
1,0,1,-1.2446355421891058,0,False,-0.527405394292201
1,0,1,-0.4773385490502164,0,True,-0.26108005033813353
1,1,1,-0.4773385490502164,0,False,-0.527405394292201
1,0,1,0.010941355674531326,0,False,-0.27583686359152515
2,0,1,0.2202041719851375,0,False,0.2041109198402112
1,0,2,2.1733237908841283,0,True,-0.33345870581905424
2,0,3,0.7782383488134206,0,True,3.111905836151375
3,0,1,-0.6866013653608226,0,False,0.38576026393553164
3,0,1,0.1504498998816021,0,False,-0.28387597017543076
3,1,1,-2.011932535327995,0,True,-0.527405394292201
1,0,1,1.0572554372275622,0,False,-0.24913405865681654
2,0,1,-0.407584276946681,0,True,0.9152487775750826
2,0,1,1.4060267977452392,0,True,0.5691663715133987
1,0,1,-0.4773385490502164,0,False,-0.527405394292201
2,1,1,0.2899584440886729,0,True,-0.527405394292201
3,0,1,0.08069562777806671,0,False,-0.527405394292201
1,0,1,0.7084840767098852,0,False,-0.17886351935495176
2,0,3,3.2893921445406944,0,False,6.527054046222004
3,1,1,0.3597127161922083,0,True,-0.527405394292201
2,0,3,1.2665182535381683,1,True,0.8857351510682994
2,0,3,-2.478169566570024e-16,0,False,2.152361621984412
1,0,1,2.6616036956088758,0,False,-0.21118796743380955
3,0,1,0.1504498998816021,0,False,-0.0674847145614961
2,0,3,-0.6168470932572871,0,False,0.31198476724653723
3,0,1,-0.4773385490502164,0,False,-0.19221492182230607
1,0,2,-0.05881291642900406,0,False,0.08675911920609705
1,1,1,0.2899584440886729,0,False,-0.4183648391699294
1,1,1,-2.011932535327995,0,True,-0.527405394292201
1,0,1,0.2899584440886729,0,False,-0.24386376820917666
1,1,3,-0.19832146063607484,0,True,-0.527405394292201
1,0,1,0.7084840767098852,0,False,-0.2786476851635997
1,0,1,1.54553534195231,0,False,0.09729970010137677
3,0,1,-0.19832146063607484,0,False,-0.025673743676886573
2,0,1,0.9177468930204914,0,False,0.8411133586116152
2,1,1,-0.4773385490502164,0,True,-0.527405394292201
1,0,1,0.7084840767098852,0,False,-0.22945830765229439
3,0,1,-1.0353727258784995,0,False,-0.1619985899225042
1,1,2,-0.4773385490502164,0,True,-0.527405394292201
1,1,1,-0.19832146063607484,0,True,-0.527405394292201
1,1,3,-2.011932535327995,0,True,-0.527405394292201
1,0,1,0.010941355674531326,0,False,-0.18202569362353568
3,0,1,1.754798158262916,0,False,0.05513737652025791
2,0,1,0.2899584440886729,0,False,1.7465492575161428
1,0,1,-0.19832146063607484,0,False,-0.014034918093556925
1,0,1,-1.663161174810318,0,False,-0.4183648391699294
2,1,1,1.4757810698487746,0,True,-0.41566666722427237
1,0,1,-0.05881291642900406,0,True,-0.21821502136399604
1,0,1,-0.756355637464358,0,False,-0.25440434910445636
2,1,3,0.7782383488134206,0,True,-0.527405394292201
2,1,1,0.1504498998816021,0,True,-0.527405394292201
1,1,2,0.9177468930204914,0,True,-0.527405394292201
3,0,1,0.7084840767098852,0,False,1.4461427020006707
1,1,3,-1.8026697190173888,0,True,-0.527405394292201
1,1,1,0.42946698829574365,0,False,-0.527405394292201
1,1,1,2.0338152466770576,0,True,-0.4471366107765355
1,0,3,-0.6866013653608226,0,True,-0.27583686359152515
2,1,3,-0.3378300048431456,0,True,-0.527405394292201
3,1,1,1.3362725256417036,0,True,-0.527405394292201
3,0,1,-0.3378300048431456,0,False,-0.006228126164492629
3,1,1,-0.6866013653608226,0,True,-0.527405394292201
3,0,1,0.9875011651240267,0,True,0.5428149192751994
3,0,1,-0.5470928211537518,0,False,-0.15813371026090164
3,0,1,-0.6168470932572871,0,False,-0.1619985899225042
3,1,3,0.3597127161922083,0,True,-0.527405394292201
3,1,3,0.1504498998816021,0,False,-0.527405394292201
1,0,1,-1.0353727258784995,0,False,-0.21399878900588415
2,0,3,0.9875011651240267,0,False,0.665085657660444
2,0,1,0.6387298046063499,0,False,3.24963609318303
2,1,3,0.42946698829574365,0,True,-0.527405394292201
1,0,1,0.6387298046063499,0,False,-0.2473772951742699
1,1,1,-2.011932535327995,0,True,-0.527405394292201
3,1,1,-0.05881291642900406,0,True,-0.527405394292201
1,0,2,0.2202041719851375,0,True,-0.27935039055661837
1,0,1,1.3362725256417036,0,False,-0.243161062816158
1,1,1,-1.8724239911209242,0,True,-0.527405394292201
1,0,1,1.0572554372275622,0,False,-0.22137719563257993
1,1,2,-0.407584276946681,0,True,-0.527405394292201
1,1,1,0.7084840767098852,0,True,-0.527405394292201
1,0,1,-0.756355637464358,0,False,-0.2087284985582443
1,1,1,-0.2680757327396102,0,False,-0.527405394292201
1,0,3,1.0572554372275622,0,True,-0.26810710426832
1,0,1,-0.3378300048431456,0,False,-0.07064688883008002
2,0,1,2.103569518780593,0,False,1.8712794647769526
1,0,1,-0.8958641816714288,0,False,-0.1999446811455112
3,0,1,-0.3378300048431456,0,False,0.5786528943191505
3,1,1,0.2899584440886729,0,True,-0.527405394292201
