HomePlanet,CryoSleep,Destination,Age,VIP,Transported,Deck,Port,TotalSpend
1,0,1,46.0,0,False,1,0,901.0
2,1,1,15.0,0,True,0,0,0.0
2,1,3,44.0,0,True,0,0,0.0
2,0,1,20.0,0,False,0,0,3507.0
3,0,1,35.0,0,False,1,1,1443.0
3,1,1,19.0,0,True,1,1,0.0
3,1,1,47.0,0,True,1,0,0.0
3,0,1,26.0,1,False,1,0,1749.0
1,1,3,24.0,0,True,3,0,0.0
1,0,1,23.0,0,True,1,1,2102.0
1,0,1,26.0,0,False,5,0,2788.0
3,1,1,5.0,0,True,1,0,0.0
2,0,3,35.0,0,False,6,1,7503.0
3,0,1,18.0,0,False,1,0,1432.0
3,1,1,32.0,0,True,1,1,0.0
1,1,1,13.0,0,True,3,0,0.0
1,0,1,15.0,0,False,1,1,697.0
1,0,2,18.0,0,True,1,1,671.0
2,0,1,41.0,0,True,0,0,5087.0
1,0,3,36.0,0,False,3,0,486.0
1,0,1,33.0,0,False,1,0,1101.0
1,0,3,41.0,0,False,4,1,792.0
2,0,3,47.0,0,False,2,1,6422.0
2,1,1,32.0,0,True,4,1,0.0
1,0,1,36.0,0,False,3,1,4220.0
1,1,1,13.0,0,True,3,1,0.0
1,1,2,34.0,0,False,3,0,0.0
1,0,1,24.0,0,False,3,0,908.0
3,0,1,16.0,0,False,1,1,3143.077203290247
3,1,1,12.0,0,True,1,1,0.0
3,0,1,24.0,0,True,1,1,1288.0
3,0,1,35.0,0,False,1,1,1309.0
2,0,1,26.0,0,False,6,1,19036.0
2,0,3,39.0,0,False,6,1,6526.0
1,0,1,18.0,0,True,1,0,736.0
1,0,1,23.0,0,False,3,1,784.0
1,1,2,29.0,0,True,3,1,0.0
1,0,1,38.0,0,True,3,1,0.0
1,0,1,31.0,0,False,1,0,868.0
3,0,1,49.0,0,False,4,1,1299.0
3,1,1,17.0,0,True,1,1,0.0
3,0,3,23.0,0,True,1,1,2594.0
1,1,3,15.0,0,True,3,0,0.0
3,1,1,11.0,0,True,1,1,224.687617481203
3,0,2,30.0,1,False,1,1,1482.0
3,1,1,42.0,0,True,1,1,0.0
1,0,3,21.0,0,False,1,0,639.0
2,1,3,41.0,0,True,6,0,0.0
2,1,1,14.0,0,True,6,0,0.0
2,0,3,27.0,0,False,6,0,2258.0
2,0,3,29.0,1,False,6,0,10388.138777908343
2,1,1,25.0,0,True,6,1,173.72916912197996
2,0,1,54.0,0,True,6,1,8420.0
1,0,1,46.0,0,False,4,1,996.0
1,0,1,18.0,0,True,3,1,1034.687617481203
2,0,3,22.0,0,False,2,1,7474.0
2,1,3,29.0,0,True,4,1,458.07720329024676
2,0,3,26.0,0,False,4,1,3697.0
1,0,3,36.0,0,True,1,1,2152.0
1,0,1,19.0,0,True,4,0,0.0
1,0,2,56.0,0,False,1,1,1379.0
1,0,1,20.0,0,True,1,1,722.0
1,0,1,10.0,0,False,3,0,0.0
1,1,2,14.0,0,False,3,0,0.0
3,1,3,27.0,0,True,1,0,0.0
3,0,1,35.0,0,False,1,1,5916.0
1,0,1,13.0,0,False,3,0,5208.0
1,0,1,21.0,0,False,1,1,703.0
1,1,1,22.0,0,False,3,0,0.0
2,1,1,29.0,0,False,4,0,0.0
2,0,1,32.0,0,False,4,0,20228.0
1,0,1,20.0,0,True,1,1,565.0
3,0,1,44.0,0,False,1,0,2902.854791299236
1,0,3,22.0,0,True,1,1,1768.0
2,0,1,39.0,0,False,0,0,8050.0
2,0,1,19.0,0,True,0,0,3791.0
1,0,1,0.0,0,False,3,0,0.0
1,1,1,0.0,0,False,3,0,0.0
1,0,2,12.0,0,True,3,0,0.0
1,1,1,7.0,0,False,3,0,0.0
1,0,2,32.0,0,False,4,0,793.0
1,0,1,11.0,0,True,3,0,0.0
1,0,3,18.0,0,False,1,1,3064.0
2,0,3,49.0,1,False,6,0,8056.0
3,1,1,61.0,0,True,1,0,0.0
1,1,3,7.0,0,True,3,0,0.0
1,0,1,25.0,0,True,3,0,852.0
1,0,3,51.0,0,True,1,0,712.0
2,1,1,56.0,0,True,4,0,0.0
1,0,1,31.0,0,True,3,1,753.0
1,1,2,16.0,0,True,3,1,0.0
1,1,1,29.0,0,True,3,1,0.0
1,1,2,17.0,0,True,3,0,224.687617481203
1,0,2,47.0,0,True,3,1,741.0
2,0,1,25.0,0,False,0,0,4307.0
2,0,1,28.0,0,False,0,0,5495.0
2,0,1,32.0,0,False,0,0,2924.0
2,1,3,56.0,0,True,6,1,0.0
2,1,3,25.0,0,True,6,1,0.0
2,1,1,13.0,0,True,6,1,0.0
2,1,1,41.0,0,True,6,1,0.0
2,1,3,28.0,0,True,6,1,0.0
3,1,1,25.0,0,True,1,1,0.0
3,1,1,11.0,0,True,1,1,0.0
3,0,1,20.0,0,False,4,0,0.0
1,0,1,24.0,0,True,1,1,875.0
1,0,1,41.0,0,False,1,0,705.0
1,0,3,29.0,0,False,1,1,760.0
2,1,3,59.0,0,True,6,1,0.0
1,0,1,31.0,0,True,3,1,892.0
1,0,1,16.0,0,False,1,1,2055.0
3,0,1,65.0,0,False,1,0,1158.0
3,0,1,21.0,0,True,1,0,2833.0
1,1,1,27.0,0,True,3,0,0.0
1,1,1,37.0,0,True,3,1,458.07720329024676
1,0,1,42.0,0,False,3,0,5526.0
1,0,3,36.0,0,True,3,0,846.0
1,1,2,24.0,0,False,3,0,0.0
1,1,2,28.82793046746535,0,True,3,0,0.0
1,0,3,19.0,0,False,1,0,660.0
1,0,1,26.0,0,False,1,0,948.0
1,1,3,19.0,0,True,3,0,0.0
1,0,1,26.0,0,False,1,0,1529.0
1,0,1,35.0,0,False,1,0,868.0
1,0,3,24.0,0,False,1,1,704.0
1,0,1,9.0,0,True,3,1,0.0
2,0,3,40.0,0,True,2,0,4137.0
1,1,2,23.0,0,True,3,1,0.0
3,0,1,4.0,0,True,1,0,0.0
3,0,1,20.0,0,False,1,0,1801.0
3,1,1,21.0,0,True,1,0,0.0
3,0,1,4.0,0,True,1,0,0.0
1,1,1,19.0,0,True,3,0,0.0
1,1,1,18.0,0,True,3,1,0.0
1,0,3,26.0,0,True,1,1,796.0
1,0,1,13.0,0,False,1,0,1053.0
1,1,1,16.0,0,True,3,0,0.0
3,1,1,14.0,0,True,1,0,0.0
2,0,1,40.0,0,False,0,1,3402.0
3,0,1,34.0,1,False,4,0,1048.0
2,1,3,21.0,0,True,0,1,0.0
2,0,1,29.0,0,True,0,1,5841.0
1,0,1,40.0,0,True,3,1,1218.1387779083432
1,0,1,16.0,0,False,1,0,373.1387779083431
1,0,1,37.0,0,False,3,0,1519.806372412227
3,1,3,41.0,0,True,5,1,0.0
3,1,3,16.0,0,True,1,1,0.0
3,0,3,39.0,0,False,1,1,1305.0
1,1,1,30.0,0,True,4,0,0.0
1,0,1,40.0,0,True,4,0,864.0
1,0,1,63.0,0,True,1,1,645.0
3,0,1,32.0,0,True,5,0,883.0
1,0,1,47.0,0,False,1,1,1087.0
1,0,3,23.0,0,False,1,0,720.0
1,0,1,23.0,0,False,1,1,698.0
3,1,1,19.0,0,True,1,0,0.0
2,1,3,44.0,0,True,6,0,0.0
2,0,1,29.0,0,False,6,0,6680.0
1,0,1,21.0,0,False,3,0,783.0
1,0,1,23.0,0,False,4,0,792.0
2,0,1,26.0,1,True,0,1,0.0
2,1,3,47.0,0,True,6,0,0.0
1,1,2,20.0,0,True,3,0,311.1387779083431
2,0,1,48.0,0,True,0,0,0.0
1,1,1,4.0,0,True,3,0,0.0
1,0,1,25.0,0,True,3,0,704.0
1,0,1,0.0,0,True,3,0,0.0
3,0,1,29.0,0,False,4,1,1359.0
1,0,1,21.0,0,False,1,0,723.0
1,0,1,20.0,0,False,4,0,954.0
1,0,1,34.0,0,False,3,0,815.0
1,1,1,9.0,0,True,3,0,0.0
1,1,1,12.0,0,False,3,0,0.0
1,0,1,13.0,0,False,1,1,1513.0
3,1,1,27.0,0,True,1,1,0.0
2,0,1,34.0,0,True,6,1,3994.0
2,1,1,18.0,0,True,0,0,0.0
2,1,3,16.0,0,True,0,0,0.0
1,1,1,43.0,0,True,3,0,0.0
1,1,1,0.0,0,False,3,0,0.0
1,0,1,20.0,0,True,4,0,788.0
3,0,1,45.0,0,False,1,0,1308.0
2,0,1,35.0,0,False,5,1,4452.138777908343
1,0,1,21.0,0,False,1,0,2151.0
1,1,1,14.0,0,True,3,0,0.0
1,0,2,46.0,0,False,1,0,723.72916912198
1,0,1,22.0,0,False,1,1,1500.0
1,0,1,2.0,0,True,3,1,0.0
1,0,1,3.0,0,True,3,1,0.0
1,1,3,28.0,0,True,3,0,0.0
1,0,2,60.0,0,False,1,0,1075.0
1,0,2,48.0,0,False,3,0,771.0
1,0,3,18.0,0,True,4,1,827.0
1,0,1,31.0,0,False,1,1,1385.0
2,1,3,26.0,0,True,6,0,0.0
2,0,3,41.0,0,False,6,0,7747.0
1,0,1,26.0,0,True,1,1,1174.0772032902469
1,0,1,29.0,0,True,1,0,736.0
1,0,1,24.0,0,False,4,1,1909.8547912992358
1,0,1,25.0,0,True,1,0,923.0
1,0,3,0.0,0,False,3,0,0.0
1,1,1,30.0,0,False,3,0,0.0
2,1,3,18.0,0,True,0,0,0.0
2,1,3,32.0,0,True,0,0,0.0
1,0,1,28.0,0,False,1,1,2414.0
3,0,1,21.0,0,False,5,0,2578.0
1,0,1,25.0,0,False,1,0,689.0
3,0,3,47.0,0,True,1,1,472.72916912197996
3,1,2,28.82793046746535,0,True,1,1,0.0
3,1,1,8.0,0,True,1,1,0.0
1,0,1,24.0,0,False,1,1,1500.0
3,1,1,30.0,0,True,4,1,0.0
1,1,2,24.0,0,True,3,1,0.0
1,1,1,13.0,0,True,3,1,0.0
1,0,1,16.0,0,False,4,1,990.0
3,0,1,23.0,0,True,1,1,1855.0
3,0,1,16.0,0,True,1,0,2639.0
1,0,1,29.0,0,False,3,0,908.0
1,0,1,46.0,0,True,4,0,995.0
1,1,2,13.0,0,False,3,0,0.0
1,1,1,22.0,0,True,3,1,0.0
1,1,1,29.0,0,True,3,1,0.0
1,1,1,46.0,0,True,3,1,0.0
1,0,1,24.0,0,True,1,1,1235.0
1,1,1,33.0,0,True,3,1,0.0
3,0,1,38.0,0,False,1,1,1574.0
1,1,1,57.0,0,True,3,0,0.0
1,0,1,28.82793046746535,0,True,1,0,703.0
1,0,1,38.0,0,True,3,0,2330.0
1,0,1,28.0,0,True,3,1,834.0
3,0,1,25.0,0,False,4,0,1014.0
3,1,1,22.0,0,True,1,1,0.0
3,0,1,33.0,0,True,1,0,2623.0
1,0,1,35.0,0,True,1,1,1571.0
1,0,1,24.0,0,True,1,1,802.0
2,1,1,31.0,0,True,0,1,0.0
2,1,1,16.0,0,True,0,1,0.0
2,1,1,28.0,0,True,3,1,0.0
2,0,3,8.0,0,True,0,1,0.0
3,1,1,20.0,0,True,1,1,0.0
3,0,1,26.0,0,False,5,1,1057.0
2,0,3,43.0,0,False,0,0,3394.0
2,0,1,70.0,0,True,6,1,3598.0
1,1,3,17.0,0,True,3,0,0.0
1,1,1,14.0,0,True,3,0,0.0
1,1,1,21.0,0,True,3,1,0.0
1,0,3,37.0,0,True,1,1,649.0
1,0,1,15.0,0,False,1,0,1102.0
2,0,3,20.0,0,False,2,1,2373.0
2,0,3,36.0,1,False,6,1,12535.0
1,0,1,14.0,0,True,1,1,231.72916912197996
1,0,1,21.0,0,True,4,1,662.0
1,0,1,28.0,0,False,1,0,921.0
3,1,1,20.0,0,True,1,0,0.0
1,0,1,26.0,0,False,1,0,828.0
1,0,1,25.0,0,False,1,0,923.0
1,0,1,29.0,0,False,1,1,724.0
2,0,3,39.0,1,True,0,0,4841.0
1,0,1,18.0,0,True,1,0,1319.0
2,1,3,37.0,0,True,0,1,0.0
1,0,1,28.0,0,False,3,0,1232.0772032902469
1,0,1,18.0,0,True,1,1,3032.854791299236
1,0,1,30.0,0,False,1,0,1371.1387779083432
1,0,1,35.0,0,True,4,1,865.0
1,0,1,26.0,0,True,1,1,683.0
1,1,3,0.0,0,True,3,1,0.0
1,0,2,42.0,0,True,3,1,722.0772032902468
1,0,1,36.0,0,True,1,0,777.0
1,0,1,31.0,0,False,1,0,1491.1387779083432
1,0,3,27.0,0,False,3,0,3969.0
2,0,1,25.0,0,True,6,1,4548.0
1,1,1,32.0,0,True,3,0,0.0
1,1,1,14.0,0,True,3,1,0.0
1,1,1,16.0,0,True,3,1,0.0
1,1,3,51.0,0,True,3,1,0.0
2,1,1,21.0,0,True,0,0,0.0
2,1,3,31.0,0,True,0,0,0.0
1,0,1,9.0,0,False,3,1,0.0
1,0,1,7.0,0,True,3,0,0.0
1,0,1,3.0,0,True,3,0,0.0
1,1,1,2.0,0,True,3,0,0.0
1,0,3,7.0,0,False,3,0,0.0
3,0,1,18.0,0,False,1,1,1760.0
3,1,1,33.0,0,True,1,1,0.0
1,0,1,23.0,0,True,1,0,2897.0
2,1,1,13.0,0,True,0,1,224.687617481203
3,0,1,32.0,0,False,1,1,5341.0
2,1,1,27.0,0,True,0,0,0.0
1,0,1,23.0,0,True,1,0,552.0
2,0,1,25.0,0,True,6,1,3793.0
1,0,1,18.0,0,False,1,0,778.0
3,1,3,23.0,0,True,1,0,0.0
2,1,3,31.0,0,True,4,0,0.0
2,0,1,32.0,0,False,4,0,1751.0
3,1,1,22.0,0,True,1,0,615.9935692075788
3,1,1,38.0,0,True,1,0,311.1387779083431
1,0,2,21.0,0,True,1,1,757.0
3,1,1,28.0,0,True,1,0,0.0
2,0,1,38.0,0,False,0,0,0.0
1,0,1,20.0,0,True,1,0,809.0
1,0,1,23.0,0,False,1,0,633.0
1,0,1,48.0,0,True,3,0,500.0
1,1,3,15.0,0,True,3,1,0.0
1,0,1,30.0,0,True,3,1,723.0
3,0,1,40.0,0,True,1,1,2901.854791299236
1,0,1,36.0,0,False,3,1,710.0
1,1,1,20.0,0,True,3,1,0.0
3,0,1,17.0,0,False,4,0,946.0
2,0,3,38.0,0,False,6,0,10947.0
2,1,3,38.0,0,True,6,0,0.0
3,0,1,14.0,0,False,5,0,868.0
3,0,1,28.82793046746535,0,False,4,0,1590.0
1,0,1,21.0,0,True,4,0,827.0
2,0,1,18.0,0,False,6,0,7548.0
3,0,1,26.0,0,True,5,0,1056.0
2,0,1,35.0,0,False,6,0,4548.0
3,0,3,46.0,0,False,1,1,2662.0
2,1,3,13.0,0,True,0,1,0.0
2,0,1,39.0,0,True,0,1,9670.0
3,0,2,49.0,0,False,5,1,1775.0
3,0,1,28.0,0,False,4,1,0.0
1,0,1,27.0,0,True,1,0,796.0
1,1,1,21.0,0,True,3,0,173.72916912197996
1,0,1,29.0,0,False,4,1,4549.0
1,0,1,27.0,0,False,1,0,803.0
3,1,1,38.0,0,True,1,0,0.0
1,0,2,18.0,0,True,1,0,608.0772032902468
2,1,3,35.0,0,True,4,0,0.0
3,1,1,37.0,0,True,1,0,0.0
1,0,1,60.0,0,False,4,0,996.0
2,1,1,31.0,0,True,4,0,0.0
2,1,1,4.0,0,True,6,1,0.0
1,0,1,34.0,0,True,6,1,4766.0
2,0,3,46.0,0,True,6,1,9391.0
1,0,1,18.0,0,False,3,1,2344.0
3,0,1,38.0,0,False,4,1,597.687617481203
1,0,1,29.0,0,True,1,1,1005.0
2,1,1,13.0,0,True,6,1,0.0
2,1,1,26.0,0,True,6,1,0.0
2,0,1,30.0,0,False,6,0,6855.0
1,0,1,42.0,0,False,1,1,3417.0
3,0,1,36.0,0,False,1,0,1148.0
1,0,3,23.0,0,False,1,0,1735.8547912992358
2,0,1,34.0,1,True,2,1,6544.0
2,0,1,26.0,0,True,2,1,5041.0
3,0,1,31.0,0,False,5,0,3224.0
3,0,1,48.0,0,False,5,0,746.0
1,1,1,10.0,0,True,3,1,311.1387779083431
3,0,1,27.0,0,True,1,0,1348.0
3,0,1,32.0,0,False,1,0,2598.0
1,1,1,24.0,0,True,3,1,0.0
1,1,2,20.0,0,True,3,1,0.0
1,0,1,48.0,0,True,1,1,891.0
3,0,1,35.0,1,False,4,1,1298.0
3,0,1,14.0,0,True,5,0,2399.0
3,0,1,28.0,0,True,5,0,2578.0
3,0,1,28.82793046746535,0,False,1,0,1129.0
3,1,1,42.0,0,True,5,1,0.0
3,1,1,8.0,0,True,5,1,0.0
3,1,3,30.0,0,True,5,1,0.0
1,0,1,44.0,0,False,3,0,812.0
3,0,1,40.0,0,False,1,1,1348.0
1,0,1,38.0,0,False,1,0,804.0
1,0,2,22.0,0,False,1,1,598.0
3,0,1,32.0,0,False,5,0,3015.0
3,0,1,16.0,0,False,5,0,3367.0
3,0,1,33.0,0,False,5,1,2383.0
2,0,1,38.0,0,False,0,1,6087.0
1,0,1,23.0,0,True,3,0,808.0
1,0,1,16.0,0,True,3,0,928.0
1,0,2,16.0,0,False,3,0,769.0
1,0,1,11.0,0,False,3,0,0.0
1,0,1,22.0,0,False,1,0,1235.0
1,0,1,43.0,0,False,1,0,1544.0
1,1,2,20.0,0,True,3,0,0.0
1,0,1,22.0,0,False,1,0,1069.0
3,0,1,0.0,0,True,1,0,458.07720329024676
3,0,1,30.0,0,False,4,0,1298.0
3,1,1,18.0,0,True,1,0,0.0
3,0,3,0.0,0,True,1,0,173.72916912197996
3,0,1,41.0,0,False,4,1,1298.0
1,0,1,39.0,0,True,1,1,830.0
1,0,1,37.0,0,False,3,1,3762.0
2,1,3,26.0,0,True,5,1,311.1387779083431
3,0,1,49.0,0,False,1,0,742.0
3,0,1,28.0,0,True,4,0,2082.0
3,0,2,13.0,0,False,1,0,1698.0
1,0,1,64.0,0,False,4,0,1172.0
1,0,2,24.0,0,False,1,1,746.0
1,1,1,18.0,0,True,1,0,0.0
3,0,1,18.0,0,False,1,0,3674.0
3,0,1,25.0,0,False,1,0,1119.0
1,1,1,19.0,0,False,3,0,0.0
1,0,3,33.0,0,True,4,1,1033.1387779083432
1,1,1,28.82793046746535,0,True,3,0,0.0
3,0,1,50.0,0,False,1,0,1406.0
1,0,1,30.0,0,False,3,1,829.0
3,0,1,44.0,0,True,1,0,1288.0
1,1,2,52.0,0,False,3,0,0.0
1,1,1,7.0,0,True,3,1,0.0
1,0,3,30.0,0,False,1,1,716.0
1,0,1,27.0,0,False,1,1,1109.0
2,1,3,24.0,0,True,0,1,0.0
1,0,3,13.0,0,False,1,0,699.0
1,0,1,61.0,0,False,1,0,869.0
1,1,1,32.0,0,True,3,0,173.72916912197996
3,1,3,17.0,0,True,1,0,0.0
3,0,1,36.0,0,True,1,0,0.0
1,1,2,16.0,0,True,3,0,0.0
1,0,2,21.0,0,True,1,0,697.0
2,0,1,24.0,0,True,6,1,0.0
1,0,3,28.0,0,False,1,1,1128.0
3,0,1,28.82793046746535,0,False,4,0,2347.0
3,0,3,13.0,0,False,4,0,10801.0
1,0,1,39.0,0,False,1,0,740.0
1,0,1,24.0,0,False,4,1,987.0
2,0,1,38.0,0,False,6,1,4079.0
3,0,1,20.0,0,False,1,0,1492.0
1,0,1,21.0,0,True,1,1,724.0
3,0,1,27.0,0,False,1,0,2570.0
1,0,1,49.0,0,False,1,0,1819.0
3,1,1,6.0,0,True,1,0,0.0
2,1,3,41.0,0,True,0,0,0.0
2,0,3,33.0,1,False,0,0,9728.0
2,0,1,6.0,0,True,0,0,0.0
2,0,3,35.0,0,False,0,0,17003.0
2,0,1,46.0,0,False,0,0,12670.72916912198
1,0,1,31.0,0,False,1,1,2725.0
2,1,1,32.0,0,True,0,1,0.0
2,1,3,31.0,0,True,2,0,224.687617481203
1,1,1,20.0,0,False,3,0,224.687617481203
1,0,1,57.0,0,False,3,1,1447.9319945894827
1,0,2,37.0,0,True,1,1,570.0
1,1,1,21.0,0,True,3,1,173.72916912197996
1,0,1,43.0,0,False,1,0,312.1387779083431
1,0,1,49.0,0,True,3,1,1024.0
1,0,1,17.0,0,True,3,1,886.0
3,0,1,29.0,0,False,1,1,1773.0
1,1,3,36.0,0,True,3,1,0.0
2,0,1,37.0,0,False,3,1,21455.0
1,0,2,17.0,0,False,1,0,683.0
3,1,3,45.0,0,True,1,1,0.0
1,0,1,20.0,0,False,3,0,809.0
3,1,1,24.0,0,True,1,0,0.0
2,1,1,28.0,0,True,0,0,0.0
2,0,1,15.0,0,True,0,0,7358.0
2,0,1,53.0,0,False,0,0,11789.0
2,1,1,51.0,0,True,0,0,0.0
1,1,1,14.0,0,True,3,0,304.8547912992357
1,1,1,1.0,0,False,3,0,0.0
3,0,1,26.0,0,False,1,0,2392.72916912198
1,0,1,20.0,0,False,3,1,887.0
1,0,1,23.0,0,False,1,1,1344.0
1,0,1,22.0,0,True,1,1,822.0
1,1,3,22.0,0,True,3,0,0.0
2,1,1,13.0,0,True,0,1,0.0
2,0,1,28.0,0,True,0,1,0.0
1,1,1,40.0,0,True,3,1,0.0
3,0,3,21.0,0,False,5,0,4157.0
1,0,1,35.0,0,True,3,1,887.0
1,0,1,22.0,0,False,1,0,1449.0
2,1,1,37.0,0,True,5,1,0.0
3,0,1,21.0,0,False,4,1,0.0
1,0,1,50.0,0,False,3,1,982.0
1,0,1,27.0,0,True,1,1,800.0
1,1,1,20.0,0,True,3,1,0.0
1,1,1,15.0,0,True,3,0,0.0
1,0,2,25.0,0,False,4,0,2089.077203290247
2,0,3,31.0,0,False,2,1,4616.0
2,0,3,28.82793046746535,0,True,0,1,9951.0
1,1,1,18.0,0,True,3,1,0.0
1,1,2,2.0,0,True,3,1,224.687617481203
1,0,1,27.0,0,True,3,1,927.0
1,0,1,0.0,0,True,3,1,304.8547912992357
1,0,1,22.0,0,False,1,0,804.0
3,0,1,28.82793046746535,0,False,4,1,0.0
1,0,1,56.0,0,True,3,1,782.0
1,0,1,28.0,0,False,1,1,800.0
1,0,3,42.0,0,True,4,1,666.0
1,0,1,20.0,0,True,1,1,703.0
1,0,1,27.0,0,True,1,1,1413.1387779083432
1,0,2,29.0,0,False,3,0,422.0
1,0,3,36.0,0,True,1,1,645.0
1,0,1,23.0,0,False,1,1,453.8547912992357
1,1,1,64.0,0,True,3,1,0.0
1,0,1,19.0,0,False,3,0,1930.72916912198
1,1,3,1.0,0,False,3,0,0.0
1,1,1,49.0,0,False,3,0,224.687617481203
1,1,3,0.0,0,True,3,0,0.0
1,0,1,18.0,0,False,1,0,758.0
2,0,3,39.0,0,False,6,0,7592.0
3,0,1,37.0,0,False,4,0,1013.0
3,1,1,44.0,0,True,1,0,0.0
3,0,2,43.0,0,False,1,0,1434.0
3,1,1,33.0,0,True,1,0,0.0
1,0,1,20.0,0,True,3,1,907.0
1,0,1,0.0,0,True,3,1,0.0
1,0,3,4.0,0,True,3,1,0.0
3,1,1,20.0,0,True,1,1,0.0
3,0,1,50.0,0,False,1,1,1910.0
3,1,1,47.0,0,True,1,0,0.0
3,1,1,17.0,0,True,1,0,0.0
2,0,1,26.0,0,False,0,0,9855.0
1,0,1,21.0,0,True,4,1,710.1387779083432
3,1,1,20.0,0,True,1,0,304.8547912992357
2,1,1,26.0,0,True,6,0,0.0
3,0,1,28.82793046746535,1,False,1,0,1710.0
1,0,2,34.0,0,True,3,1,773.0
1,1,1,11.0,0,True,3,1,0.0
1,1,1,0.0,0,True,3,1,0.0
2,0,3,28.0,0,False,5,0,9621.0
1,0,1,33.0,0,True,3,1,881.0
1,1,1,22.0,0,True,3,0,0.0
3,0,1,28.0,0,False,1,0,0.0
3,1,1,11.0,0,True,1,0,0.0
3,0,1,60.0,0,False,1,0,2364.0
1,0,1,43.0,0,True,3,1,922.0
1,0,1,27.0,0,False,4,1,1608.0
1,1,1,37.0,0,True,3,0,0.0
1,1,3,23.0,0,True,3,1,0.0
3,0,1,57.0,0,False,5,1,2729.0
2,1,1,29.0,0,True,2,0,0.0
2,0,1,28.0,0,False,2,0,7850.0
2,0,1,42.0,0,False,2,0,9069.0
2,0,1,43.0,0,False,2,0,3488.0
2,1,1,26.0,0,True,6,0,0.0
2,0,3,72.0,0,False,4,0,6192.0
2,0,1,49.0,0,False,0,0,7318.0
2,1,3,29.0,1,True,0,0,0.0
1,1,1,18.0,0,False,3,0,0.0
1,0,3,26.0,0,True,3,1,909.0
3,1,3,19.0,0,True,1,0,0.0
1,0,3,18.0,0,False,1,0,823.0
1,0,3,14.0,0,False,1,0,1539.0
3,0,1,44.0,0,False,1,0,2365.0
3,1,1,34.0,0,True,1,0,0.0
1,1,3,18.0,0,True,3,0,0.0
1,1,2,36.0,0,True,3,1,0.0
2,1,3,27.0,0,True,0,1,304.8547912992357
1,0,1,35.0,0,False,3,0,1437.0
2,0,1,52.0,0,True,5,1,4164.0
1,0,2,22.0,0,False,3,0,773.0
1,0,1,34.0,0,True,1,0,806.0
1,0,2,37.0,0,False,3,0,753.0
1,0,3,22.0,0,False,1,0,739.0
1,0,1,26.0,0,True,1,0,880.0
1,0,3,14.0,0,False,4,1,791.0
3,1,3,53.0,0,True,1,0,0.0
1,0,1,17.0,0,False,1,0,2005.0
1,0,1,30.0,0,False,1,1,871.0
2,0,1,65.0,0,False,5,0,3786.0
1,0,1,19.0,0,True,3,1,710.0
2,0,3,36.0,0,False,4,1,2608.0
1,1,1,3.0,0,True,3,1,0.0
1,0,1,6.0,0,True,3,1,0.0
1,0,3,4.0,0,True,3,1,0.0
1,0,1,21.0,0,True,1,1,2786.0
1,1,3,8.0,0,True,3,1,0.0
2,1,1,35.0,0,True,0,0,0.0
2,0,3,18.0,0,True,0,0,4046.0
1,0,1,34.0,0,False,4,1,12473.0
2,1,3,45.0,0,True,0,1,0.0
2,0,1,31.0,0,True,0,1,2412.0
1,0,1,14.0,0,True,1,0,902.0
1,0,1,23.0,0,False,3,0,770.0
2,1,1,61.0,0,True,0,1,0.0
2,0,3,54.0,1,False,0,1,22751.0
2,1,1,28.0,0,True,5,1,0.0
2,0,1,46.0,0,False,5,1,9021.0
1,0,1,32.0,0,True,1,1,1180.0
1,1,3,49.0,0,True,3,1,0.0
1,1,3,20.0,0,True,3,1,0.0
1,0,2,25.0,0,True,1,1,937.0
1,0,1,19.0,0,True,1,1,804.0
1,1,3,28.0,0,True,3,1,0.0
1,0,1,68.0,0,True,1,1,970.0
1,1,1,16.0,0,True,3,0,0.0
3,1,1,19.0,0,False,4,0,0.0
3,0,2,49.0,0,False,4,0,0.0
3,0,1,15.0,0,False,4,0,2206.0
3,1,1,26.0,0,True,4,0,0.0
3,0,1,22.0,0,False,4,0,1182.0
1,1,2,23.0,0,True,3,1,0.0
1,0,1,31.0,0,False,3,0,0.0
1,1,1,27.0,0,False,3,0,0.0
1,1,1,28.0,0,True,3,0,458.07720329024676
1,0,1,20.0,0,False,1,0,2758.0
1,0,1,43.0,0,False,1,0,724.0
1,0,1,22.0,0,True,3,1,622.0
2,1,1,27.0,0,True,4,1,0.0
2,1,1,35.0,0,True,0,1,0.0
2,1,3,37.0,0,True,3,1,0.0
3,0,1,24.0,0,True,1,1,1753.0
3,0,3,18.0,0,False,1,1,2820.0
3,0,1,15.0,0,False,1,1,698.0
3,0,1,28.0,0,False,1,0,1915.0
1,0,1,24.0,0,True,1,1,2251.0
3,1,3,39.0,0,True,1,1,0.0
2,1,1,35.0,0,True,6,0,762.9319945894824
2,0,3,52.0,0,True,6,0,2776.0
2,0,1,48.0,0,False,6,0,4787.077203290247
2,0,3,27.0,0,False,6,0,6072.0
2,0,3,50.0,0,False,6,0,8564.0
1,0,1,24.0,0,False,3,0,1816.0
1,0,2,26.0,0,True,3,1,847.0
1,0,1,24.0,0,False,1,0,565.0
1,1,1,15.0,0,False,3,0,0.0
1,0,2,42.0,0,False,1,0,1233.0
1,0,1,51.0,0,False,1,0,880.0
1,0,2,43.0,0,True,4,0,691.0
1,1,3,31.0,0,False,3,0,0.0
1,1,1,14.0,0,True,3,1,0.0
1,0,1,31.0,0,False,1,1,692.0
